,content,floor,id
569,"b79 身為一個法學院的學生 我想說
高雄大學完全不在乎法學院 中山這麼愛我們 我完全支持併過去
全高大這麼幾棟樓 就法學院最醜
要什麼經費都要不到 明明就是最有特色的 卻沒人要幫忙",86,57
570,B85 這個類比有點差太多了吧 大概聯合大學和我們併感覺比較貼切,87,57
571,"B86 法學院都醜的話
我們工學院要怎麼辦",88,57
572,"B87 輔仁電機跟逢甲電機差不多也是有在55級分左右啊
而且兩間學校也都是歷史悠久
聯合才比較爛吧",89,57
573,B89 私立這兩間有比公立的高分？,90,57
574,"B90 55級分夠高了吧
高大某些系搞不好都還沒有",91,57
575,B86 呃，法學院蠻漂釀的餒,92,57
576,"https://www.dcard.tw/f/exam/p/230748958?ref=android
開始在討論ㄌ",93,57
577,"別在這邊自嗨了
大家一起過去戰唄",94,57
578,"如果真的併
感覺海洋，管理，文會牽到在中山
而理工學院會牽到高大
一方面是中山理工常常抱怨地不夠大
另一方面配合國家政策建立南部科學園區 橋頭科學園區

新聞傳送門 : 
https://www.rti.org.tw/news/view/id/420504",95,57
579,"我是覺得啦
高大想省買線上資料庫的錢所以決定並校的可能性不小啦
然後中山應該不會遷校
那邊有貴儀中心
搬家費驚人",96,57
580,說個實際好笑的，如果高大考上中山研究，結果併校應該會很幹,97,57
581,B76 有差啦，轉學考或考研上中山的會幹死,98,57
582,B86 會嗎，以我外系來看還好。更何況你們樓下就有超商已經夠令人羨慕了,99,57
583,"https://www.dcard.tw/f/nsysu/p/230749221?ref=ios

在考試版的中山哥跑到自己校版想討拍😊",100,57
584,"B86 法學院醜在哪？
我覺得還滿漂亮的啊",101,57
585,突然有點擔心我發文的內容太靠北會被中山的同學公幹,102,57
586,我想用中山大學的SPSS軟體,103,57
587,B102 你研究所要以台大資工所為目標，你管中山怎麼講你。,104,57
588,"B104 兄弟你這句話我聽的好他媽感動啊
晚上要不要吃消夜 我請你",105,57
589,"B105 我怎麼有屁眼涼涼的感覺。
前人不是有人說，中山大學又不是高大的老爸，你管中山怎麼想。
你要有志氣，你他媽考上地區名最大間就是你的本事，也是讓「高雄」走向「臺灣」的表現。你考上臺大，我請您吃漢來。你可以截圖，你可將來跟我要，如果你考上臺大研究所又有女朋友，我出雙人情人套餐給你，你可以去書局拿卷，我會壓在那邊。
他們愛讀人名大學就讓他愛，反正高雄的人名大學也才兩間，看他們喜歡海邊還是山邊。
我就是他媽的高雄大學莫那魯道，「中山大學併吞高大的野心雖比森林的樹葉還繁密，比濁水溪的石頭還多，可我反抗改名的決心比奇萊山還要堅定！」
要併可以，就只有一個名，國立高雄大學，其他免談。
我也勸高大的學校高層，雖然你們不是高大畢業，也是受高大這個環境栽培，飲水思源才是給高大學生最好的榜樣。",106,57
590,考試版又一篇第二戰場了,107,57
591,"B106 
不過我沒有要考研哈哈
你的好意我心領了",108,57
592,B83 清華素質不過爾爾,109,57
593,"中山版一片祥和

不愧是非學店生",110,57
594,"他們那邊討論也太理性了吧
可是討論熱度好低",111,57
595,B111 文章就是來戰的哪有多少軟想討論,112,57
596,笑死 我現在在中山 根本沒人在用低能卡我沒騙你 討論度當然低,113,57
597,"爽的只有理工學院吧
法學院根本沒差
中山法學院=高大法學院
一樣很新一樣沒什麼校友",114,57
598,差一題落榜中山的遺憾終於不是遺憾了QQ,115,57
599,B113 現在你不是在用，自打嘴巴有夠搞笑,116,57
600,B116 看到有人貼給我 回來看看你這個小可愛 不行ㄇ,117,57
601,B117 你是說貼給你的人低能？,118,57
602,B118 誰先提到低能的R 罵人不好吧這素質,119,57
603,B119 這不就你先提的嘛 不要再自打嘴巴我看得難受,120,57
604,B120 我說低能卡有說誰低能ㄇ ？,121,57
605,我是說在座的各位都是？垃圾👍👍？,122,57
606,"已畢業的我 無痛升級中山財管 讚讚
可以換畢業證書ㄌ><",123,57
607,只怕如果合併，金融管理還在，你可以看政大商學院，金融跟財管是兩個不同系。,124,57
608,"幹 學店還不醒醒
除了國立以外 
其他硬體資源很多都輸私立",126,57
609,"這種併校都是高層的利益啦
學生哪有甚麼選擇權 永遠都是
分數高的學校歧視分數低的學校
不想合併 有本事就起來抗議啊 只會當鍵盤手靠北有屁用",127,57
610,https://www.chinatimes.com/amp/newspapers/20190305000688-260107,128,57
611,併校齁後企業就會知道我們了（泣,1,58
612,不知道為什麼這樣還是有人要選擇直升高大碩士...,2,58
613,B1 併中山嗎？ 謠言好像沒下落了..,3,58
614,竟然連文化，淡江都不如,4,58
615,"B3 
說要併說好幾年了
但聽說這次好像有過
聽說的啦我也不確定",5,58
616,竟然沒有偶們 QQ,6,58
617,"一個填志願時才會被發掘的學校
也不要太苛求企業能知道啦 哈哈哈",7,58
618,Ok準備休學重考,8,58
619,B7 高大真的輸在名聲(名氣)! 這段話真的很有同感,9,58
620,B2 因為只要讀一年就有學位,10,58
621,"B2 
每個人都有自己規劃
有必要這樣子質疑他人的選擇？
你知道報導中企業為何種公司企業？
你知道報導的大學排名是只有大學畢業而非研究所？
請問一下你怎麼質疑那直升高大研究所的人？
請問報導哪來的敘述可以讓你質疑直升的人們？

你知道高大哪些研究所相較其他學校有哪些優勢？
都大學生了還只會根據排名跟報導文字說話？
我同學具專業能力且學習力快的大學畢業出去每個都三萬起跳
報導都只是一個平均而言你又知道高大出去的都低於三萬？
看到一堆只會酸自己學校的真的是很可憐
自己的價值自己創造，而不是每天看報導排名自嗨或是貶低自己學校",11,58
622,"B11 
妳是怎樣？
爆氣到惱羞？
不是就有規定可以申請五年大學+碩士
=一年碩士

系辦就是這樣跟我們講的 到底？？

可不可以不要對別人言論都抱持著攻擊性
都在高大這種不高不低的學校了，很可憐",12,58
623,"B12 
怎麼了，實話錯了?
還有，你以為讀五年一貫就一定五年拿到學位？
我也是笑笑",13,58
624,"B13 
釣魚？
到底誰在釣魚？
就說了是系辦直接講的，
我講出來你就要說我釣魚？？
你怎麼不說大學四年不一定四年拿的到學位？
怎麼不說國小六年可能要讀12年才能畢業
有沒有這麼可憐
？？？？？？？？？？",14,58
625,"五年一貫不就標榜5年學碩.... 
到底有什麼好兇的==

那個表也看看就好，讓你重選難道你會去選淡江？",15,58
626,"B2滿針對直升高大碩士的感覺
難道留高大碩士錯了嗎QQ",16,58
627,B3 B5 聽某個學姐說合校好像今年寒假通過了，但至今完全沒有任何風聲，滿奇怪的,17,58
628,我想拿中山大學的畢業證書,18,58
629,B11 兄day～ 你對 B10 那麼凶幹嘛啦，他看起來不是釣魚仔啊！有話好說～,19,58
630,"B19 B10抱歉抱歉
主要是B2啦 QAQ",20,58
631,"畢業證書明明很好用 
因為北部公司都以為是高科大",21,58
632,B17 如果畢業時還沒有併校，幾年後併校是不是還要換畢業證書呀？,22,58
633,研所在刷就好拉,23,58
634,上榜的都是老學校，沒有我們學校蠻正常的@@畢業生還沒那麼多,24,58
635,16名 還可以啦,25,58
636,難道是理院王者!?,1,59
637,猴董好好管理一下同胞們,2,59
638,遊艇開出來嚇嚇同胞們,3,59
639,你不要以為隱系我就不知道你是那個應物仔,4,59
640,有像應物仔!,5,59
641,B4 B5  那個應物的根本不會隱藏系級，我根本不是他～,6,59
642,"當然是成大
這還用說
問那什麼鳥問題",1,60
643,成大,2,60
644,先能考上再選也不遲,3,60
645,我以為是高大咧,4,60
646,高大誰跟你有名自爽喔,5,60
647,如果人自己就沒底子，讀哪都一樣,6,60
648,南部都一樣,7,60
649,"B4
那你還問?

這種廢餌還想引戰",8,60
650,"我研究所目前那三間就高大沒報名啦

給妳參考一下",9,60
651,B9 不然你報名哪幾間？,10,60
652,台聯、成大、四中、北科,11,60
653,我報台大 only one,12,60
654,成大》中山》高大,13,60
655,怎麼不乾脆說哈佛麻省高大選一個算了,14,60
656,B14  那你為什麼來讀高大啊？,15,60
657,"B15 為什麼高大女都得理不饒人

要不要上帝之鞭，佛祖之鞭~~",16,60
658,樓主是太無聊？廢文請到廢文版po謝謝,17,60
659,"B15
這個問題簡單
因為我的水準就只到高大而已",18,60
660,哦，看來高大畢業證書不拿也罷,19,60
661,"難道原Po是用嘴涎起來嗎？
口銜枚
https://i.imgur.com/j8pcr2g.jpg",20,60
662,高大啊廢話,21,60
663,"我覺得原po應該不是台灣人
不然怎麼可能不知道台灣的校排名",22,60
664,"B23 有可能是僑生

該不該設一個高大東南亞版區",23,60
665,"https://i.imgur.com/jGppKxT.jpg
有人要喝嗎",24,60
666,"給 b0 一個“大致”概念
台灣普通大學以工科來看順序如下
台大
交大
清大
成大
中央
中山
中興
中正
北大
海大 高大 
反正已經很後面所以下學校就不說了

by the way這是超簡略政大、陽明、師大體系、臺科、北科就不講了，反正真的要排進去，除了高師大其他也都是在高大前面，所以妳應該可以了解為什麼大家會認為妳的問題很無聊，因為高大除了地名之首以外沒一個可以說嘴的，大家會讀這裡無非是成績就只能讀這而已QQ",25,60
667,"B25 謝謝你
原來成大和高大竟然相差這麼多",26,60
668,北台大南高大,27,60
669,都在讀這了心態還只是「啊我就成績到這啊」，一點驕傲也沒有，沒有自信心學校跟學生根本不會變強,28,60
670,"B28 像我就是大硬物阿提拉

上帝之鞭；佛祖之鞭SM駕駕

宇宙之王，每天玩密技打贏他人

成吉思汗是我表弟!!!!! 蒙古脖起",29,60
671,"b28讀這種三流大學是不至於自卑啦
但是比上不足比下有餘也沒什麼好驕傲的吧

努力考研洗學歷才是正確心態好嗎",30,60
672,樓上正解 高大真的太窮了 研究所一定得往上爬,31,60
673,"既然大家對於高大這麼沒信心
現在那些讀高大研究所的 
算是洗學歷的成功案例嗎？",32,60
674,只有我覺得原po在反串嗎,33,60
675,B33 明眼人都看得出來,34,60
676,"B30 也不是驕傲 是認同感跟歸屬感吧
感覺同校的各位都蠻欠缺的",35,60
677,"B28 就確實不是什麼很好的學校
是不用自暴自棄到整天跟什麼高科義大吵
但是真的也別自以為可以跟四大四中比肩
整天吹什麼北台大南高大
真的有點丟臉啊...",36,60
678,要念電機某些組別當然還是高大,37,60
679,"還有人相信會併喔？
要也是跟高醫",1,61
680,"沒那麼快啦 起碼也要好幾年
應該再爽一段時間啦",2,61
681,B1 一個醫學院 一個普通大學,3,61
682,"我想也只有高大急啦
人家還很不屑跟高大併




懂嗎？",4,61
683,"系所同質性這麼高 怎麼可能併
相同科系比都差30~50分",5,61
684,同意樓上說法,6,61
685,看起來升級無望ㄌQQ,7,61
686,原po 建議直接考轉學考進中字輩比較快吧,8,61
687,關你們理組屁事 中山想要的是法學院,9,61
688,那你們過去好ㄌ，我留着,10,61
689,法學院真棒呢,11,61
690,我聽到的消息是高大不要跟中山併欸,13,61
691,"高大只有法學院值得中山併啦
電機？噗噗
拉低中山素質",14,61
692,校長都在開會的時候說中山想併ㄌ,15,61
693,"是高大自己頑固不想合併欸
不是中山不併欸
完蛋打臉高大姐了 高大姐素質gg",16,61
694,B4 是人家要跟我們併 我們已經戲弄中山很多次了,18,61
695,"B4 
懂嗎？
懂嗎？
懂嗎？

很嗆是吧？
打臉笑死 有夠丟臉
跟智障一樣

懂嗎？",19,61
696,B15 什麼時候開的會,20,61
697,B15. 有開會嗎？啥時候？,21,61
698,"我怕被告  先不說
確定可以說再告訴兩位",22,61
699,B4  懂了ㄇ ？,23,61
700,笑死,24,61
701,"B4 所以你懂



了嗎？",25,61
702,"B18 你這樣寫我就要信？
        是你在胡扯吧
b19 什麼叫做聞雞起舞 你不知道吧 
        最後被打臉的很痛是自己





懂嗎？",26,61
703,"B23 
b25. 我可不知是要懂什麼",27,61
704,"B26 懂嗎？
懂嗎？
教授和開會人員講的 
被打臉爆氣哭哭喔
懂嗎
高大素質

自己要在那邊嗆人結果被打臉就乖乖閉嘴啦
垃圾欸",28,61
705,"B26 
我猜你是不是又要說教授說你就信？
可憐 連Google會議紀錄也不會

4. 94 年 10 日 20 日，中山擬定“國立中山大學與國立高雄 大學合校計畫草案""""，送請高大參考。
5. 95 年 9 月 20 日，教育部“大學校院整併推動委員會"""" 至高大召開高大與中山兩校整併案會議。惟高大表示 “現階段不宜談合併，仍以獨立發展為主，並定位為小 而美之實務、教學型大學。待學校發展成熟穩定後，亦 不排除與其他學校合併，但仍以維持高雄大學校名為原 則。""""高大與中山合併案至此破局。

懂嗎 
懂嗎
懂嗎
嘻嘻被打臉爆氣摟
打別人臉嗆人前請先Google
不要拉低高大女素質 
就是有這種垃圾，高大的商科女才會被當台女
沒腦袋也要有個極限吧",29,61
706,ㄏㄏ笑死欸 台女,31,61
707,"B26 腦袋是個很好的東西 希望大家都有
希望有腦袋卻不用的人可以死一死
未來垃圾可以少一點
台灣就會更好😁

連打字都不會是要笑死誰
「被打臉很痛是自己」？
真刀笑死欸",32,61
708,"B26 
哇噻 連成語也不會用
聞雞起舞 :	聽 到 雞 叫 便 起 來 舞 劍 。 比 喻 有 志 者 及 時 發 奮 努 力 。
典 故 ：	東 晉 時 ， 祖 逖 和 劉 琨 為 好 友 ， 他 們 都 立 志 忠 心 報國 ， 二 人 互 相 勉 勵 ， 半 夜 聽 到 第 一 次 雞 叫 ， 就 起 床 舞 劍 習 武 。 （出 自 《晉 書 ·祖 逖 傳》）",33,61
709,"B33
我猜應該是上篇跟影印店摳零頭的垃圾女",34,61
710,"B26 
我還真的不知道什麼叫聞雞起舞XDD
我看你倒是很懂ㄛ",35,61
711,"通報 📢
好像有人對這篇文章有新想法唷，快來去看看！
  https://www.dcard.tw/f/nuk/p/230278496",36,61
712,"通報 📢
好像有人對這篇文章有新想法唷，快來去看看！
  https://www.dcard.tw/f/nuk/p/230278589",37,61
713,我相信被中山吃掉了法學院不會比較好ㄏㄏ,38,61
714,"現在法學院有很好？

 一門必修課三個系開在一起上 

一間教室塞150幾人

大學一堆人跑去修在職 

白天又充滿一堆莫名其妙的人

口罩姐 眼鏡哥

自己系上的課不修 一直跑去別系修",39,61
715,"人家戴口罩…戴眼鏡關你什麼事

你家住在太平洋嗎

高雄空氣很好是不是

閣下一定要用肺發電，支持冥進黨

喜歡去日間或在職修課是自由

不爽法學院3個系擠一起開

不會去法院3樓拍桌踹門溝通嗎

有名的立委沒教你嗎

院長還是政法系的

來低卡po文是怎樣

討拍嗎",40,61
716,我要嘴也是我的自由,41,61
717,B14 他們只要法學院這個名字，不是要你們這些人啦法學院的別在高潮=.=,42,61
718,"ㄎㄎ 政法素質不意外
         只會嘴、引戰文而已
可以不要拉低法院的素質  行嗎?",43,61
719,"是不是又有人惱羞
等等可能要開吉的掛",44,61
720,樓上是口罩姐ni,45,61
721,"B26
講話啊
神隱？",46,61
722,"樓上是眼鏡哥ni
快吉",47,61
723,"B26 
懂嗎？
懂嗎？
懂嗎？
懂嗎？
聞雞起舞
懂嗎？
到底怎麼考進大學的 笑死人",48,61
724,移撥,1,62
725,一人一半,2,62
726,我看不如把他…,3,62
727,滿漢全席囉,4,62
728,跟校狗雜交,5,62
729,"小碳直接變坐騎 
猴子騎士團正式成立",6,62
730,"龍蛇雜處

龍蛇演義

猩求脖起",7,62
731,6 4分,8,62
732,"狗狗猩猩大冒險特別篇之校園實景拍攝

什麼，你說那些是猴子？有沒有看過猩球崛起小心被牠們做成中部粽吧",9,62
733,直接搬家啊不然現在學校怎麼有猴子,10,62
734,要美乃茲口味的嗎,1,63
735,抱歉只有美猴王跟你合體,2,63
736,"只是選舉輸掉的綠營吱持者
看它沒穿褲子就知道
沒事兒沒事兒",1,64
737,綜宿就有了我天天看到,2,64
738,高大莽原正常發揮,3,64
739,幹之前都沒看到 肯定棄養,4,64
740,B2 是搭捷運過來的嗎,5,64
741,B5 那是蚊子ㄅ。,6,64
742,合併的預告,7,64
743,猩球崛起,8,64
744,"合併了就有更多猴子過來了
這隻是先過來給我們有心理準備
猴子:我們要進攻高大了",9,64
745,國立高雄中山大學,1,65
746,改成 高山大學好ㄌ,2,65
747,肯定是小班的蜘蛛魔猴,3,65
748,高雄完全大學： 高完大,4,65
749,中山大學 蚵仔寮猴子分校,5,65
750,"快合啦我想就地升級
爽",6,65
751,都是考不上中山的學渣就不要自慰了,7,65
752,B7 不好意思這位仁兄，你的名字是 國立高雄大學 資訊管理學系,8,65
753,抓猴大隊報到,9,65
754,"工院吼猴 - Dcard
https://www.dcard.tw/f/nuk/p/230159483?ref=android",10,65
755,B10 無聊,11,65
756,B8 恩，所以咧?,12,65
757,B12 你也是學渣ㄏㄏ   別自以為清高,13,65
758,高大莽原在正常發揮,14,65
759,"B13 看我回覆哪時候清高了當然是包含我自己，邏輯真的很差

只會藏系的就閉嘴乖乖",15,65
760,"沒錯 我們大硬物從不藏頭

做人光明磊落

高大女頭跟某些藍頭很會藏

不敢秀線的啦，卒仔~",16,65
761,流浪猴,17,65
762,流浪搞搞,18,65
763,工院吼猴,19,65
764,資管考不上不代表所有人都考不上好爆,20,65
765,"拒讀西語系
宄文組

解放

超英趕美",21,65
766,綜宿都有猩猩了 猴子什麼的不意外,22,65
767,好可愛,23,65
768,如果那隻猴子是母的更好,24,65
769,阿元不要偷放生猴子好嗎？？,25,65
770,"高中大學
西子灣大學蚵仔寮校區
高雄中山大學（NUKSYS）
高山大學",26,65
771,國立高雄中山大學 不錯啊,27,65
772,"通報 📢
好像有人對這篇文章有新想法唷，快來去看看！
  https://www.dcard.tw/f/nuk/p/230263082",28,65
773,B7 其實我考得上,29,65
774,"B25 不是阿元放侯子
是要叫阿元別亂跑",30,65
775,財法侯昌明不出來說明一下嗎,31,65
776,"原本要合併
後來好像名字問題所以取消了（真可惜",1,66
777,被說成跟科大同等…,2,66
778,被說成跟科大同等^^;，好難過阿,3,66
779,人多就是屌,4,66
780,合併不是好幾年前就在講了 都是我們玩弄中山的感情,5,66
781,"今年又說要重啟合併計畫囉
聽說下週要投票呢",6,66
782,"據說都是校長問題啦
行政學老師發的牢騷也不知道正不正確哈哈哈",7,66
783,裡面內容超精彩 呵呵,8,66
784,中山大學蚵仔寮分校,9,66
785,合併會直接減少一個校長名額，所以校長怎麼做呢.....🤔🤔,10,66
786,B6 可信度多高啊,12,66
787,"好想跟中山併ㄛ  直接lvupup
不知道cup 會不會也upup",13,66
788,你的幽默感downdown,14,66
789,好爽ㄛ,15,66
790,484該灌爆教育部信箱啊,16,66
791,"B12 系上教授說的
你覺得可信度...？",17,66
792,戰到300多樓啊好刺激,18,66
793,收工了 收工了 大家散吧,19,66
794,"高大要成為
升學率（X 
生育率（O 最高的學府",2,67
795,我大高大乃南部第一學府,3,67
796,"期待愛愛摩天輪
每天我都要去
不要食言啦韓總",4,67
797,"不管啦 韓總要帶我們賺大錢欸
陸生不來 高大永遠爬不起來啦
爹親娘親都沒有韓總親 懂？",1,68
798,"什麼合併
統一就統一
不想被壓著打就只有兩條路走
一是起身反抗
二是跪著接受
多數台灣人民選擇第二條路走
少數人就不要在那邊哭夭",2,68
799,"B2 我猜我們根本不能打ㄅ
直接投降
對面一人吐一口水就淹死我們了
只是希望等我們畢業再來
我可不想沒大學唸啊",3,68
800,學生進得來!人才出的去! 校友賺大錢! 高大發大財!,4,68
801,怎麼一堆輸不起的阿,5,68
802,"反抗就吃子彈
跪著就繼續活   就這麼簡單",6,68
803,我怎麼想都覺得法學院會先被炸爛,7,68
804,要吃子彈也得共軍登島戰成功,8,68
805,"B8 感覺不是很難喔
而且有先鋒部隊非洲豬瘟",9,68
806,"B9 
我對我們的邊境檢疫人員有信心
但對那些真的很想讓台灣沒豬肉可吃的垃圾中共同路人很沒信心",10,68
807,再不戴套阿,1,69
808,少一個世界更美好,2,69
809,你腦袋才有病吧,3,69
810,B3 太激動了啦，肛交等於同性戀嗎？不要對號入座啦，這是疾病署的研究，只是呼籲，可是沒有歧視喔~,4,69
811,"貼個事實都可以爆氣
厲害了我的姐",5,69
812,b3 77777777,6,69
813,有人知道 fist…,7,69
814,世界上如果沒有同性戀就沒有愛滋病,8,69
815,B8 世界上如果沒有你 平均智商就會提高,9,69
816,B9 幹我快笑死,10,69
817,"兩個沒愛滋的人進行肛交是不會有愛滋的喔
恐怖的不是肛交，是自知帶有愛滋還跟別人從事不安全性行為，使他人在不自知有愛滋的情形下跟他人進行不安全性行為的人喔",11,69
